2016,11,ข้าวขาว10%,Europe,31880,771015
2016,11,ข้าวขาว10%,NorthAmerica,557537,12131575
2016,11,ข้าวขาว10%,AustraliaandOceania,23000,531879
2016,11,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,425000,5636717
2016,11,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,979816,17273339
2016,11,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2016,11,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,17850,382401
2016,11,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,1000035,14505502
2016,11,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,62000,1335605
2016,11,ข้าวขาวหักเอวันเลิศ,Asia,9000,152139
2016,11,ข้าวขาวหักเอวันเลิศ,Europe,524584,8112339
2016,11,ข้าวขาวหักเอวันเลิศ,NorthAmerica,339192,5696451
2016,11,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,11,ข้าวขาวหักเอวันเลิศ,Africa,65643785,894955802
2016,11,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,40550,672057
2016,12,ข้าวขาว100%ชั้น1,Asia,1732900,41229160
2016,12,ข้าวขาว100%ชั้น1,Europe,52000,2053671
2016,12,ข้าวขาว100%ชั้น1,NorthAmerica,209880,5539480
2016,12,ข้าวขาว100%ชั้น1,Africa,0,0
2016,12,ข้าวขาว100%ชั้น1,AustraliaandOceania,0,0
2016,12,ข้าวขาว100%ชั้น2,Asia,103870771,2387080417
2016,12,ข้าวขาว100%ชั้น2,Europe,17271698,439802082
2016,12,ข้าวขาว100%ชั้น2,NorthAmerica,45076755,1132501066
2016,12,ข้าวขาว100%ชั้น2,CenteralAmerica,139745,3752689
2016,12,ข้าวขาว100%ชั้น2,SouthAmerica,44600,1292118
2016,12,ข้าวขาว100%ชั้น2,Africa,15809694,358084596
2016,12,ข้าวขาว100%ชั้น2,AustraliaandOceania,7206643,194906964
2016,12,ข้าวขาว100%ชั้น3,Asia,1656095,41500446
2016,12,ข้าวขาว100%ชั้น3,Europe,589889,14618697
2016,12,ข้าวขาว100%ชั้น3,NorthAmerica,322661,9653145
2016,12,ข้าวขาว100%ชั้น3,CenteralAmerica,32792,1013843
2016,12,ข้าวขาว100%ชั้น3,Africa,1500,39900
2016,12,ข้าวขาว100%ชั้น3,AustraliaandOceania,252889,5793721
2016,12,ข้าวขาว5%,Asia,283400,7414773
2016,12,ข้าวขาว5%,Europe,0,0
2016,12,ข้าวขาว5%,NorthAmerica,242073,4883420
2016,12,ข้าวขาว5%,Africa,0,0
2016,12,ข้าวขาว5%,AustraliaandOceania,38710,1010916
2016,12,ข้าวขาว10%,Europe,17640,449247
2016,12,ข้าวขาว10%,NorthAmerica,428488,8325597
2016,12,ข้าวขาว10%,AustraliaandOceania,21500,484823
2016,12,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,6076050,87824258
2016,12,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1229606,22036033
2016,12,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2016,12,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,9500,206307
2016,12,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,6098150,69070379
2016,12,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,14500,289872
2016,12,ข้าวขาวหักเอวันเลิศ,Asia,1015000,12910348
2016,12,ข้าวขาวหักเอวันเลิศ,Europe,900633,14232007
2016,12,ข้าวขาวหักเอวันเลิศ,NorthAmerica,511376,8483605
2016,12,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,12,ข้าวขาวหักเอวันเลิศ,Africa,88649818,1130817043
2016,12,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,102750,1584932
